"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133"
"20",0.239295385287648,0.132156732512471,-0.476964613909144,0.0253848491454376,-0.38069434882351,0.489885728887081,0.970484622763995,0.104405089501834,-0.0474291151627672,-0.39466072318719,0.720060463912263,-0.305435742187285,0.101105087325359,-0.154460165257367,0.182162741344866,0.0810889964222416,0.462632713965865,-0.105386585317106,0.563556474280038,1.17231703544825,-0.0918556455296999,0.0823739596274767,-0.0271982922331624,0.13534633286575,-0.267477924097607,-0.21288307027859,-0.11211442100465,0.0628029640892841,-0.377227448095543,0.124572687063337,0.180677484175895,0.0102860582653617,0.430947667533238,0.538003012654499,-0.301083966793299,0.120131109428437,0.0788748484805912,-0.465912614174482,0.0126636346478286,0.4970866392069,-0.489397204974086,0.711778631955675,-0.201994679680819,0.0240025236937248,-0.227916115198819,-0.382035837586896,0.156411772510128,0.38765575340693,-0.40062558118145,-0.179665911634184,-0.0279097023966065,-0.408422617000238,0.0231913923225726,-0.376955166870911,0.000768264052475223,0.629924403764736,0.973835564783209,-0.055634553686904,-0.0998586218970687,0.635805924554358,-0.0460501081954079,-0.466460857306563,0.155073092788976,0.493643532295627,0.262305630412834,-0.513878816538107,0.370316528451423,-0.338033975478122,-0.338376930538615,0.41021954640898,0.0950318710592866,-0.0470050979032195,0.502711239572085,0.637713504828231,-0.616897126460375,0.0974375467002083,0.136883979278384,-0.627830778963245,-0.0257440942623575,0.154295092748819,-0.121158558387451,-0.707045575060812,0.322055426881965,0.382015766949189,-0.0734749853970297,-1.00889885685913,-0.140686305842968,-0.941421379259838,0.512646456016472,0.0953805613293174,-0.267833039020359,0.0771935979067745,-0.013083911386576,-0.278961242927504,0.0440565713667578,-0.730264688465816,-0.28108219904056,-0.283190973891769,0.447676316970051,-0.0784012311491914,-0.341622649882141,-0.767774795229803,0.182877184019338,-0.161857124539531,-0.648985142452158,0.541888174147048,-0.216324358842884,0.142039827989062,-0.276378417335258,-0.213890473884523,0.0292024131706184,0.0866239239265212,0.463725726952297,0.943224349858425,0.266840003656604,0.221566819801622,0.355216105413006,0.47672035551051,-0.0736969724471072,-0.540046958639819,0.325651687044031,-0.357878241341538,-0.102883330120459,-0.0730310510362889,-0.00401501043307581,-0.445865291775105,-0.336855426236763,-0.0366331469580724,-1.09889090048033,-0.475851732443547,0.0189113590939889,0.306153672267577,0.0704880098779571
"21",0.00595182141159534,-1.55584273390325,0.0650405761472377,0.152584009837442,-0.116493139402212,-0.191577102260691,0.200804762284293,-0.373326559350799,-0.395315621304629,0.102435750715294,0.0637427838369917,0.301529804302349,-0.255383554738229,-0.014381619545066,0.17914501040965,0.00463687557720719,-0.176746891325733,-0.0906047645049337,-0.15753348280465,0.229518523043707,0.304132984298279,0.0127653591261759,-0.0994324607682741,0.109274837770821,0.104620574183947,0.18214841161382,-0.256928270079236,-0.367507150083351,0.182848788256302,-0.336958380676409,0.103796608565714,0.321867804814578,0.00514066646412372,0.284697453195779,-0.230555003907012,0.208878710043444,0.205665869128178,-0.109882769591133,-0.0517263185612819,0.132938333187949,0.377774299071319,-0.0323458229218073,0.0621029381958554,0.139730977386002,0.310448273666882,-0.0875414865205562,-0.149208867405376,0.21540033752629,-0.612715660286788,-0.073876730283319,0.276984971293449,0.130737587051111,0.0259670808047494,-0.136654133444421,1.09776757968282,0.17638210943583,0.0879774458201667,-0.106460097648718,0.208976825552224,-1.29594221877694,0.202831149566613,-0.176530367212182,0.235131276002269,0.510252689414855,-0.754687264240865,-0.688320940434625,0.230255479370198,0.234159304870748,-0.404177607483572,0.178762449994034,0.241767243724089,0.184953699551731,-0.0165020621347636,0.232994646469725,-0.0130722062250202,0.101533054995173,-0.144175905105793,0.0593284727409584,0.256012895185381,0.232583212624656,0.244298822369382,-0.210597932844998,-0.290198041229498,0.112048833217783,0.222198255761635,0.225110383630028,-0.108149349955535,0.60817615599611,-0.608683704966235,0.120797973409499,-0.00355284999533031,0.238681014409517,0.040640714259649,-0.293571306023545,-1.17713527866847,-0.347361177828229,0.402139326113009,-0.731585749612577,0.334264855698396,-0.00684410951823698,-0.090061413352732,0.50801967231146,0.485813470299844,0.141702266089515,0.359599006037734,0.192768593404787,0.195407213179359,0.295975475951346,0.17723378087696,-0.188671259771492,0.120312690084819,0.203459309982565,-0.175135239828904,0.288098436009542,0.313698205789924,0.0864536097705687,0.0642676723822375,0.0261946593370512,0.232228799685488,-0.197636177948691,0.158216815004267,-0.382436061774046,-0.343348710339965,0.306779195940126,0.121247406465512,-0.283719920466365,0.021665063284061,-0.0792236549373081,-1.23675549702916,0.150239805175198,-0.357663214230312,-0.158123697721521,0.270141740834818
"22",0.207691326607351,0.143967764422177,-0.152243898979735,-0.0286571364189722,-0.0823885618461724,-0.710320433305214,-0.19089461208847,-0.0129271942442627,0.0223455838306767,-0.0435542775312106,-0.149167681335406,0.128307020540036,-0.276693154452406,-0.084470369067533,0.0135754277201605,0.190092696168495,0.0318501851307015,-0.100813396987335,-0.011037712994389,0.298638020911499,0.105452025582132,0.210334274427587,0.18767990730239,-0.00566187823710263,-0.199567653163818,-0.0502343431769857,0.152689940672383,0.151355869478732,0.311150648891996,0.0433873484530781,0.0161381951470626,-0.268282245913191,-0.184225207328574,0.702651835095613,0.0980489355317828,-0.0702544100575441,-0.143286127453407,-0.0840211372775811,-0.0353356100180582,-0.0424039998242079,0.0290816443528413,0.138320287430058,0.139886438939987,-0.294982882711113,-0.0485585288869009,0.26170635385195,0.276981538115111,0.102761751734962,-0.024852619459005,-0.406378259783914,0.0929026712852657,0.102915943191738,0.0113459565061202,0.243977213834726,-0.226263271829387,-0.00083833991167409,0.000259956843123521,0.0534508309688572,0.249717541732717,-0.0989259371203413,0.0437181031643233,-0.129133315653836,0.0264719004416076,-0.614574468460935,0.191411342259068,0.0271460909017986,0.0321124135208849,0.105802623045953,0.105350749337453,-0.421051086645268,0.0128734298139376,-0.0624887339028941,-0.0436716471000551,0.247698380545554,-0.159557107399976,-0.0291213091908827,0.00749847570094754,-0.117600335644767,-0.0379897499860568,-0.0411748107285135,-0.985229807345517,-0.132838945643758,-0.109004323560787,0.0802861635812727,0.195758611479826,-0.0142677543997189,0.087356193397309,-0.052901977601982,0.147792854355173,0.136093908179729,0.122836505775093,0.286161241348023,0.0527746602553726,-0.0600207118597847,-0.109890071869836,0.10014023783715,0.100925130631876,0.016704543781937,0.501124830788973,0.181455183233535,0.110653957013109,-0.134967965202589,0.0236522282127441,0.162486268935635,-0.0577389952447949,0.323741126163977,-0.270974314460454,0.069799959493744,0.0123346132529698,0.116882837866986,0.195418375122596,-0.137780331322945,0.204296632545566,0.118908436433216,-0.0190097746312692,-0.331910095517809,-0.277155538639035,-0.0506313541780915,-0.103443458508459,-0.279496806820349,0.12484223676582,-0.0332089755279206,-0.75230731643626,0.0852319956376593,0.222366153624049,-0.175984285486648,0.117499950786901,0.125959598765742,-0.100573833703329,0.00248399211893804,-0.0630301269565484,0.0906188743108624,0.300634265899782
"23",-0.105422333714002,0.0107897974698799,0.189214832735877,-0.204741392194444,-0.254071586135924,0.19203031469943,-0.1067149339117,0.0660240291319889,-0.0709742563833284,-0.0258111598105018,-0.161995091182131,0.00715847043907522,0.129798491538985,-0.0573749864018722,0.0195125658441983,0.343741599192461,0.298906518301539,0.0648098002813595,-0.280602406506541,0.19145629510761,-0.20703146709369,0.371035854339475,-0.32658051369447,0.0324003963584727,0.117284037689519,0.354870531742076,-0.350667760000274,-0.177329962604843,-0.010391836370922,0.00879315615343876,-0.286483586768581,-0.111835451820201,0.207360713145455,-0.217942972513269,0.0224842327214127,-0.117495754244033,0.0725507858746156,0.0632895891814122,0.0144707041048468,-0.174235488449592,0.0756637532153341,0.154225367055296,-0.0107008175105238,-0.0520630444016124,0.101725414481611,-0.280348130106017,-0.149101493475126,-0.122644669696383,-0.139803380899076,0.0467454878843004,0.0786167009226405,0.259029692452568,-0.220147501966394,-0.0341284499125114,0.00987922413130706,-0.0885701012998282,0.0306182611506303,0.0470671153845701,-0.0779556287389399,-0.266576145699666,-0.0792033132784497,-0.204865757058483,0.12877350381157,0.142109558642565,-0.103716762580152,-0.442320001525126,-0.264325969066547,0.103105784233887,-0.120441582991394,0.0569996769231431,-0.206096095262002,0.156967655949572,-0.205476634388758,-0.0559496401597079,0.30905588234093,-0.0110499782931005,-0.305706532907331,0.00922625564151732,-0.241293655055045,-0.0503097269251419,0.216292904105715,0.165618382591166,-0.0278959041756727,-0.00572395614752773,-0.11989133645881,0.0540763625923134,0.04950593362966,0.0347090272019787,-0.256147321435958,0.0842141635394286,0.222990303846349,-0.0303551603177877,0.109125713203679,0.415750049876319,-0.114463815176825,0.292542669373471,0.258725421801004,-0.40264531436255,0.132464682110431,-0.0303339602452291,-0.254754211300535,0.229206982732127,0.116022250819322,0.0931134306723273,-0.00979420187051613,0.264294219831776,0.166196519364112,0.201745762838698,0.199738916239095,-0.109589275022651,-0.145117540262924,0.117396632543245,0.133818162640327,-0.00120693580393047,0.0266262518790408,0.0347208868955175,-0.146891427297764,-0.103412017890364,0.0774514675213261,0.121089292049953,0.0711793902822575,-0.0494391280131035,-0.0151506314003327,0.272445353764304,-0.0554882128021035,0.39628807300666,-0.375998069063386,-0.0736239597838666,-0.0705094894760747,0.031467308842432,0.0254929703371148,0.193749917767773,0.0830783671319088
"24",-0.111493828267973,0.0045725093962226,-0.00174400447311841,-0.00433016254414817,0.222680310567032,0.172222158550035,0.00104954889442988,-0.0112608207435708,-0.00255123581259136,-0.0011326907294381,-0.000422809407506794,-0.105788142490015,0.253218828791042,-0.00324930032322888,-0.0916964800280392,-0.00234744619902023,-0.134936684598701,-0.00190717419441365,-0.00336306367478927,0.00216153426000727,0.23922372312538,-0.000715746351202107,-0.0875473259534417,0.000719864278155849,0.235522837815984,-0.00177337457888639,-0.0558670444035903,0.001365254998437,-0.00313920968024786,0.00647269740689715,-0.00114328609527738,-0.000506509827847621,0.00544454126591631,0.000737637437990749,-0.117284474018035,0.00157976800226915,-0.110664822996962,-0.133413743652837,-0.111134546717533,0.289902340187429,0.00181874411901101,0.00128625556876255,-0.00293149121787735,0.000774311982237547,0.00134909475154744,0.0030609778491244,-0.103593832038767,0.137540934527436,-0.00451702413521602,-2.07463600455634e-05,2.3014521549159e-05,-0.10748320687803,-0.00246405908381436,-0.000734332065486989,-0.122642789611153,-0.00268664875251372,-0.000323573736885552,0.00241773135226631,-0.00309841741581705,0.180781713743068,-0.0950812557982376,0.000964079486355693,-0.0810491007588554,-0.0275772005369804,-0.0731890437938445,-0.00168506399189735,0.00413206560556645,-0.00126911537368631,0.00123403198483012,-0.0822759094288109,0.00411000573662337,-0.00240893194688285,-0.00403619922034819,0.00590588760480021,-0.0887653688815699,-0.123487024529339,-0.000551033337045746,0.232174091446068,-0.00433069136780875,-0.00574275220476706,0.000102361264824493,0.00101133997022563,-0.00296308277852489,0.000643829142888667,-0.00376762744047794,0.0045809748797726,-0.00838591982634217,-0.0884181477646942,-0.00571887937072693,-0.000734276512715902,-0.0967992577394187,0.241564589220463,-0.0906147197280335,0.00228167923585946,-0.00255602099507074,-0.000373059954598854,0.000797774958567531,-0.00157943294741407,-0.00709337737394581,-0.0914372366375357,0.00768036328517929,-0.0027393246717062,0.00788906794540399,-0.131853629557584,0.00808212515855931,0.00012846169331174,0.00464960138348082,-0.00319844366083756,0.00511361230618592,0.00138951452674565,-0.000807417656481511,-0.000428219843342575,0.00110274034445721,0.000153793483757596,0.000622589443370456,-0.00137900804960331,-0.00270699994733313,-0.00156267209088712,0.256459226229956,0.00303642233012851,-0.00256228611259277,0.00550391187485853,-9.0439027599943e-05,0.166823775849697,-0.083744913008999,0.00624126918748557,-0.000410157110095982,-0.0709815149119466,0.00558619249210154,-0.000510751179808073,0.00369734748372778,-0.00252919175837868,-0.00228431106244058
"25",-0.0365786842653561,0.173079080581331,0.110489660508564,0.00672145739227247,0.258958323132264,0.0232019012860558,-0.819660250925653,0.203018821317014,-0.175859233354878,-0.195280968410139,-0.25460085720074,0.0726367814851086,0.294496093656323,0.0430591445163309,-0.118131105495685,0.0185782175559116,0.57014388634489,-0.199310636535106,0.169285943666099,-0.062467495844015,0.0916363329476293,0.141350777206412,-0.0939861766593815,-0.182374752413052,0.245827226079084,-0.242382902588746,-0.0605720574351371,0.183531937689104,-0.0873777035406339,-0.03516901730172,-0.24708319538201,-0.118690609932083,-0.033422445622002,0.339591809011762,0.0278508127633769,-0.295259595765474,0.222739582287185,-0.0123303298298001,0.0742758749704572,0.0278951692293761,0.00472885074914101,0.0886109024935901,-0.0318884258397084,-0.0891129715546758,-0.0952627011266563,0.0622481498365272,-0.158933940933629,-0.166331283237713,0.0542720240475235,-0.0376083230785125,0.0116829032672162,0.136470989263926,-0.0288985971448004,0.0448798681054757,0.0927335424859237,0.0541495372667993,0.0446357842463759,-0.00466114930790174,0.0680631407584661,-0.0698627477503711,-0.0950055418239748,0.186175800193028,-0.27263883372252,0.266367638801408,-0.173918807854931,0.438240292463806,-0.051622174038072,0.206455194603262,0.247453217588852,-0.21327230682169,0.368680093688758,0.172981021289765,0.203319514594683,-0.271145109433384,0.683931626852725,-0.244711713113286,-0.00585864532717727,-0.00902462778170795,-0.0642427330524409,-0.0955675109591043,-0.0981779625721921,0.110553205922994,0.00127398296591219,-0.103500831987731,0.0273294842750447,-0.44159484776623,-0.131017473285972,-0.0763138470514299,0.228555937873725,0.145679121132018,-0.0269325877046083,-0.0785412336667516,-0.116573606397968,0.0466544939848506,-0.132029240982715,-0.144134964292883,0.212567331059996,-0.307751839988682,-0.275927988162174,0.108114845524955,0.0176220058063285,-0.276450332374861,0.0489911302060656,-0.0528971407211522,-0.214015107761708,0.23157707097761,0.418032270952261,0.137108589960431,-0.126598466183325,0.149723679597125,-0.417640991488094,0.152291026593481,0.0755054827934172,-0.181271676324452,0.0204194337669451,-0.153356618063199,0.0445434481278733,-0.19763105978077,0.161845409390687,-0.111735255458209,0.359898011806923,-0.260639321161973,-0.22461806604788,-0.366526480352503,0.143450311252086,-0.280576058604111,0.106750465775749,0.289128188625386,0.0545738800484091,0.0114902666297843,0.107684352508878,0.0909469490944118,0.00979985770937666
"26",-0.190019387941415,0.00271189692090104,-0.301927659796451,0.00948425489261444,0.259740390290481,0.0219383625297882,-0.00115391541074963,-0.411083848662863,-0.126595110122944,0.208478275986229,0.136518603794409,-0.131125883020209,-0.351915400235844,0.0961628369482928,0.174899414247349,-0.188124702076952,0.217809107269132,-0.0344351681576171,-0.484317940117724,0.0407444487059755,-0.0682333405181046,-0.126316629791904,0.13301809188514,-0.00433086429084032,-0.0954775364695181,0.0296873509604909,-0.0937020527898915,-0.106358489497795,0.0237717589665248,0.197501835465375,-0.0613755545422676,-0.0752722902231505,0.0800107067904285,-0.253849164154561,-0.112123706578526,-0.0439095082116894,0.00397327046703503,-0.015092549421098,-0.0503623872889716,-0.367071732514541,-0.0558385742333633,-0.113295128102241,0.0219774800794993,-0.0359832857606725,-0.120210772296637,0.254170903542488,0.218183296790409,0.17910897147209,0.172416043524083,0.0411615494753515,0.0295915870661782,-0.127274971335494,0.155935133900875,0.285562200397769,0.254639908549815,0.0427234960820012,0.000905265767129759,-0.170563887131283,0.0317006582840009,-0.0715293894640299,0.0783458683408727,-0.0878106794815217,-0.213274225519931,-0.401937175371092,0.0703196213501681,0.22073172611523,0.12956981506441,-0.231525576677145,0.127997765086741,-0.0593304792452203,0.126127157061615,-0.0448839021740787,0.437606843531079,0.449661002687254,-0.161275293373653,-0.00633160066624226,0.249924755895758,-0.152653786684634,0.0908282567509211,0.0442830640911792,-0.0881061606602387,-0.135891619070365,0.222192518619639,-0.0544694081251394,0.108668669882991,-0.309736657338828,0.278172948069444,0.033685728114633,0.260826104088386,0.17700496334244,-0.470952053794307,0.163035622833755,0.130750591987574,-0.128780374968191,0.470476605966235,-0.0743554348873362,-0.0798127380444917,0.213188284255502,-0.151434839593555,0.0402924250891397,-0.0306575293321137,-0.279432709832755,0.014751410971071,0.0943173754485318,0.193534394352828,0.0903385593766716,-0.739487456701841,-0.0468111416561931,0.106601301132746,-0.0214516035958308,-0.226284719611409,-0.0395561522424479,-0.123255666657017,0.153273409218143,0.109106667762464,0.354538983847087,-0.292521390473403,0.347634425049293,-0.213427446346181,0.193065813643522,0.211571493044058,-0.0437525358932179,0.157053811472621,-0.232809457775005,-0.013082526857387,-0.0193531998925804,-0.185374714986288,0.296908550824718,-0.230058726507814,0.335549471506687,-0.0507430082525518,0.0669258853717361,-0.143896169848434
"27",0.252736898178376,-0.145088500070836,-0.11821152214476,0.0638669861815455,0.0375128578420601,0.0448690162858601,-0.207775598134147,-0.714611897445285,0.0934429334351618,0.148266061571046,0.0115862635810584,-0.127557131663535,0.0621737952335948,-0.252393058977454,-0.0428553031931542,-0.037262840837861,-0.000915451202976846,-0.264705613197919,0.278992263106731,0.311114242403101,-0.122652133166643,-0.0233345166701826,-0.070461733335742,-0.0624690535184579,-0.129484406915146,0.203926081487055,-0.00844451625664474,-0.111206173379246,0.310987958860339,0.0336194034808237,-0.0145322510880293,-0.114536927324805,0.14320386379291,0.0855784230641663,0.105061587121531,-0.526586721688935,-0.150561539370493,0.0930968944827882,0.023753784387944,0.0481325747809306,-0.201287404159335,0.034219767979981,-0.0711679836707877,-0.0998544857381947,-0.0579984395269931,0.149217114741104,0.114080304440713,0.0606580645617651,0.12871141044257,-0.049754790603356,-0.0271413459349876,0.0157628103295756,0.0250620109399791,-0.244777122764377,-0.00195726303730587,0.0468936660211978,0.228099676926881,-0.168200599356032,0.0551334979466634,-0.157815899080897,-0.0907602963540818,-0.0221050780039302,-0.057617346648803,-0.00505704873198364,0.00763976268023469,-0.174815988293999,-0.116949196972076,-0.0248999729782608,0.27712546350874,-0.00122445806058956,0.0433441525955632,-0.142928620754286,0.0115643888558986,0.115868637191158,0.213275301860036,-0.167559306524782,-0.0581782731220286,-0.0636728375649453,-0.666825176165465,-0.109839127817588,0.173690219571078,0.179711865089868,0.0741764886770401,-0.0189696225582282,0.0449658777786156,0.0251687875080333,0.339720863448897,0.213524376773262,-0.464019751042702,0.0232460240025173,0.434396217469318,0.0669273231639677,0.0646040968384851,0.224740437882261,0.268043144470314,0.315203979717214,-0.408888282616622,-0.425823549619353,0.307271137751532,-0.136435550969268,-0.0239419821591409,0.051161404582881,-0.277110037218433,0.0448532193952312,-0.332672731553514,-0.105422290214019,-0.0835651888669415,-0.0381292920101718,-0.112365764477268,0.165751265384904,-0.519549983659296,0.621520422137745,0.0971221890214663,0.181322140624771,0.0637515018252024,-0.0105045705193911,-0.191717661790681,0.0986657189319495,0.181142422096372,0.00428430262637802,-0.00897053403058176,-0.00750611044573668,0.758543992386484,0.257717009654963,0.0877266387300866,0.0432163033129949,-0.0265217888314047,-0.225032804787901,0.214861283762803,-0.123494936604298,0.201718130602778,-0.162014590302084,0.023365270205171
"28",0.0474349761209835,0.209680676685027,-0.0218011279986144,0.0399697917224474,0.13424217438472,0.0718522695889473,-0.0649701327297886,-0.0276561271761343,0.050538475402081,0.134618396086127,0.173806334089854,-0.170191432441264,0.0831058901199083,-0.132381955319893,0.00912024097724277,0.0949886465625488,0.151020702681491,0.0240752360193192,0.0343317417280531,-0.0220400767272075,0.0548457843163409,-0.0618348154958427,-0.485899806340708,-0.0714361496012958,0.268025523944427,0.0201882806282153,-0.223090279606403,0.0449909422583174,-0.0651754295027554,0.00386262964755115,-0.135797226132208,0.0590008817134945,-0.0678652827656186,0.161161932981332,0.146150780905934,-0.316112187802234,0.000617231238877948,0.173344068100986,0.183748000281816,-0.255451404355335,0.0819696682557688,0.184675180887086,0.0852201389969032,-0.196433659634359,0.00137924723252055,0.0937453079270465,0.187339957886889,0.171099242314614,0.282204433526024,-0.251037047234486,0.111862817678872,-0.0166345285884923,-0.0602258664858202,-0.0680909983753519,0.212471627914238,0.000985384959547737,0.218900130529243,-0.584436306725613,-0.148599158440852,0.0244425337610177,-0.604140675399722,-0.179917957523315,0.379948468722756,-0.121820998771713,0.00204429401179165,0.288956580192772,-0.196999071623702,0.275031995231611,0.00868760793243501,0.0964877782408322,0.0750732116663087,-0.10843805802328,-0.149392501045043,0.0917138915774867,0.244710158104247,-0.120317707400666,-0.118291054811961,-0.0812106435086996,-0.428140216010942,-0.133575824517352,-0.180040432792915,0.243197590291225,0.141191136344302,-0.057164707051641,-0.0864529826115153,0.181282092152727,0.0669240149839014,0.085964031333854,0.187334132245435,0.0922252090228274,0.10727752531958,-0.0280222267592075,-0.0998715317502015,0.12318490610442,-0.14834762978835,-0.0268100408443998,-0.0146182812742481,0.0768829701053319,0.201821934138815,-0.0178337534582674,-0.110165553545614,-0.0600540483388367,-0.792532072505635,0.267577004323807,0.010569134014267,-0.0239845748211817,-0.666557763087017,-0.169659226772006,0.112692449291952,-0.0929780828573584,0.129223417584553,0.130245833062617,0.0112444294275867,-0.188515467556506,-0.00647944559993324,-0.17937662973795,0.0135239230909421,0.0344952332911365,-0.356953303025377,0.317286586215621,-0.01506908914128,-0.0192177744572869,-0.0419817541944513,0.259985651511442,0.130484579149135,-0.188542184438349,0.039838156184382,-0.055087303897723,0.316660567812004,0.238933154864915,0.220431514554335,0.12932045407917,-0.0477473278121684
"29",0.0282754336187899,0.0187509595491012,0.148446391600721,0.0618540277063303,-0.259263439648542,0.0101886473347254,-0.271013395147328,0.399804707683679,0.151639642268009,-0.265125625011883,-0.207835170804897,0.0231695664618507,0.191071498383837,0.0340800306984958,0.112044557177301,0.356996099292648,-0.134004679133164,0.174897459895966,0.00634245205429064,0.0174976457933467,-0.0993382070655316,0.194518429391907,-0.0704671964837179,-0.00584651014455795,-0.053598951231591,0.0930437786269815,0.057757815453119,-0.0320383925019405,0.141894146233557,-0.340634111381471,-0.164647473607815,-0.0367907006523223,0.239806915850571,-0.00292261185481511,0.202142482278005,-0.13689479531127,-0.0430596461829574,0.00234952241360504,0.000198912826433713,-0.000749988725983472,0.189816111155166,0.294278070566192,-0.0543424463248354,-0.0236814988641216,-0.0178778900928004,0.0797659561069221,-0.3209782099523,-0.513896935942913,-0.46047512402503,-0.0197652842995049,0.165716581730194,0.18918629693748,-0.195216178350274,-0.127514010851583,0.0990703787770128,-0.0652199876535619,-0.113197740992732,0.151561344971053,0.00956486243633963,-0.151510413304347,-0.174524419240866,0.0699497480178938,-0.0251467713906869,0.182253871021444,0.284688829774095,-0.231135550698714,-0.259818773689291,0.187981595109078,-0.187739291830984,0.0734362436989758,-0.0981781877437514,0.136812575682605,-0.216418714293385,-0.0830884881165091,0.497793429052608,-0.0116788644612565,-0.235787628334485,0.0658053063711123,0.00250462782335643,0.167011599801767,-0.0693652332270248,0.0273810703092651,-0.256867068486808,0.149245361452102,-0.187322183504706,0.257010883102868,0.0176963013016209,0.00926993953715144,-0.125628080339057,0.0629567515316632,0.151846674859055,-0.190779712019334,0.13960924081975,0.30363327442535,-0.296372151167397,0.370705565999894,0.200570346661149,0.129420616161547,0.0844671388048181,0.0506444962361936,-0.284825495321918,0.223200865142173,0.240117314517738,0.0213475441002683,-0.0883564106512216,0.15452289791746,0.0163362006379928,-0.0351512967542689,-0.0708851000838693,0.0689473398141822,-0.331568337628144,-0.230099990786518,0.0330927694546216,-0.227887634992866,-0.0881948144481919,-0.112904896659476,-0.10298342458832,-0.498719189987591,0.28481496604591,0.257023404935621,-0.151032558222966,-0.0266014427216804,-0.409981095607097,0.408850393233642,0.168432073770387,0.124635721010825,-0.0377782054878541,-0.0870426928669877,0.254799915397144,-0.282447568706743,-0.10885829528561,0.0920406685693705,0.196487897512905
"30",-0.220221761115913,-0.0158935701136512,0.159050634876364,0.323502610812834,-0.210915324660334,0.113056964996553,0.0805182367571413,0.841781526003105,-0.00797842462965617,0.0448895699865712,-0.246696259848593,0.101685053530206,-0.386157216551061,0.199574646250538,-0.0733878669690996,0.0223972080440941,-0.242228905594199,0.278372858096355,0.281836310291027,-0.118684202301256,0.00140473530098502,0.183474540003317,-0.00561710468188468,-0.0287144941608146,-0.197982412223936,0.0716463635169859,-0.499649686270302,-0.0196678991166524,-0.109886116330752,0.026855611147449,-0.055435329445779,0.0814298194747014,-0.65872459094009,-0.134164194053439,0.0642190535438673,0.414832429274427,0.0142512164200999,-0.101247711300889,-0.0700169047718248,-0.569863968064074,0.19203762810916,-0.118436553201456,0.0662735265322139,0.0591643708489555,-0.175139195763641,0.083421111673171,-0.141847224708536,-0.0116917334718903,0.126962594220737,0.101753116255895,0.0452440777998171,0.157807538633471,0.0820848922481116,0.397241389891312,-0.447838815110797,0.030106687750468,-0.269040293740443,0.056300632773784,0.0692483294031673,-0.493232007408287,0.0567743649349708,0.0296993030827244,-0.0101941926531971,0.0048641674166994,-0.181891103751407,0.28352030990924,0.0741008168692798,0.299019692933162,0.00643410396428789,-0.120030965476581,0.0338290392002956,0.10155872816927,0.0383533161946051,-0.254510460094652,-0.373837105812697,0.076586923356273,-0.119726761714854,-0.184460022984541,0.383661548634917,0.164598024944614,-0.234143507426243,-0.275333996202743,-0.333724366214235,-0.247500509909783,0.0104294161572768,-0.0458046109317724,0.101033779425623,0.0800909389662467,0.376644886795144,0.0209783147357294,-0.186210709373981,0.0790051400674163,0.0744184213296809,0.340991297468612,0.272602256994786,0.36301857661861,0.0672881016792848,0.86135533190424,0.228529427934121,0.095959414000317,-0.0378675221172923,0.0807745510041182,0.114539976616027,-0.0293356129190034,0.168806058905748,-0.258226272775817,-0.032612189778633,-0.118857633149984,0.0560139146735216,0.131499066076542,0.00301506482052305,-0.240002810084684,0.00949329694802535,-0.139537605584579,0.0368584220013724,0.0380892428757539,0.0937013827277105,0.00652888565002632,0.152608659027177,-0.024996363101745,0.0512940556030117,-0.233409389348525,-0.0891062001860767,-0.0525620013527825,0.0937288515130484,-0.303573323476569,0.0547788689906892,0.147827405366832,-0.570140119042222,-0.0422604192988856,-0.0598257899847829,0.0491495469004306,-0.156436846557966
